CA-AstroPh,Golang_DP-WCC,1,0.842629017
CA-AstroPh,Golang_DP-WCC,2,0.867936414
CA-AstroPh,Golang_DP-WCC,3,0.878188108
CA-AstroPh,Golang_DP-WCC,4,0.879508195
CA-AstroPh,Golang_DP-WCC,5,0.886542892
CA-AstroPh,Golang_DP-WCC,6,0.890687499
CA-AstroPh,Golang_DP-WCC,7,0.896719868
CA-AstroPh,Golang_DP-WCC,8,0.902466965
CA-AstroPh,Golang_DP-WCC,9,0.922315415
CA-AstroPh,Golang_DP-WCC,10,0.924886882
CA-AstroPh,Golang_DP-WCC,11,0.925008631
CA-AstroPh,Golang_DP-WCC,12,0.927927632
CA-AstroPh,Golang_DP-WCC,13,0.929271673
CA-AstroPh,Golang_DP-WCC,14,0.93096679
CA-AstroPh,Golang_DP-WCC,15,0.931014436
CA-AstroPh,Golang_DP-WCC,16,0.931065337
CA-AstroPh,Golang_DP-WCC,17,0.932354651
CA-AstroPh,Golang_DP-WCC,18,0.932416057
CA-AstroPh,Golang_DP-WCC,19,0.932450484
CA-AstroPh,Golang_DP-WCC,20,0.932698388
CA-AstroPh,Golang_DP-WCC,21,0.932701052
CA-AstroPh,Golang_DP-WCC,22,0.932702205
CA-AstroPh,Golang_DP-WCC,23,0.933724617
CA-AstroPh,Golang_DP-WCC,24,0.935356658
CA-AstroPh,Golang_DP-WCC,25,0.935447738
CA-AstroPh,Golang_DP-WCC,26,0.936754
CA-AstroPh,Golang_DP-WCC,27,0.939851508
CA-AstroPh,Golang_DP-WCC,28,0.939941789
CA-AstroPh,Golang_DP-WCC,29,0.941750184
CA-AstroPh,Golang_DP-WCC,30,0.941768934
CA-AstroPh,Golang_DP-WCC,31,0.943127225
CA-AstroPh,Golang_DP-WCC,32,0.944408717
CA-AstroPh,Golang_DP-WCC,33,0.947388492
CA-AstroPh,Golang_DP-WCC,34,0.951806752
CA-AstroPh,Golang_DP-WCC,35,0.953155991
CA-AstroPh,Golang_DP-WCC,36,0.954889817
CA-AstroPh,Golang_DP-WCC,37,0.954903084
CA-AstroPh,Golang_DP-WCC,38,0.9550106
CA-AstroPh,Golang_DP-WCC,39,0.957453114
CA-AstroPh,Golang_DP-WCC,40,0.959115982
CA-AstroPh,Golang_DP-WCC,41,0.959166904
CA-AstroPh,Golang_DP-WCC,42,0.959337642
CA-AstroPh,Golang_DP-WCC,43,0.95934044
CA-AstroPh,Golang_DP-WCC,44,0.959480856
CA-AstroPh,Golang_DP-WCC,45,0.959481798
CA-AstroPh,Golang_DP-WCC,46,0.959482958
CA-AstroPh,Golang_DP-WCC,47,0.96066928
CA-AstroPh,Golang_DP-WCC,48,0.960705146
CA-AstroPh,Golang_DP-WCC,49,0.961937336
CA-AstroPh,Golang_DP-WCC,50,0.962020116
CA-AstroPh,Golang_DP-WCC,51,0.962117367
CA-AstroPh,Golang_DP-WCC,52,0.962118117
CA-AstroPh,Golang_DP-WCC,53,0.963623432
CA-AstroPh,Golang_DP-WCC,54,0.963704136
CA-AstroPh,Golang_DP-WCC,55,0.966240214
CA-AstroPh,Golang_DP-WCC,56,0.966323144
CA-AstroPh,Golang_DP-WCC,57,0.967928776
CA-AstroPh,Golang_DP-WCC,58,0.968037332
CA-AstroPh,Golang_DP-WCC,59,0.96933998
CA-AstroPh,Golang_DP-WCC,60,0.969420861
CA-AstroPh,Golang_DP-WCC,61,0.969438773
CA-AstroPh,Golang_DP-WCC,62,0.969445584
CA-AstroPh,Golang_DP-WCC,63,0.969649939
CA-AstroPh,Golang_DP-WCC,64,0.969650859
CA-AstroPh,Golang_DP-WCC,65,0.969652082
CA-AstroPh,Golang_DP-WCC,66,0.969657942
CA-AstroPh,Golang_DP-WCC,67,0.971156687
CA-AstroPh,Golang_DP-WCC,68,0.971166302
CA-AstroPh,Golang_DP-WCC,69,0.971168602
CA-AstroPh,Golang_DP-WCC,70,0.971206855
CA-AstroPh,Golang_DP-WCC,71,0.971632174
CA-AstroPh,Golang_DP-WCC,72,0.971634586
CA-AstroPh,Golang_DP-WCC,73,0.971636102
CA-AstroPh,Golang_DP-WCC,74,0.971657519
CA-AstroPh,Golang_DP-WCC,75,0.973409564
CA-AstroPh,Golang_DP-WCC,76,0.975385647
CA-AstroPh,Golang_DP-WCC,77,0.976760463
CA-AstroPh,Golang_DP-WCC,78,0.979767364
CA-AstroPh,Golang_DP-WCC,79,0.982754861
CA-AstroPh,Golang_DP-WCC,80,0.982836252
CA-AstroPh,Golang_DP-WCC,81,0.982930175
CA-AstroPh,Golang_DP-WCC,82,0.98293149
CA-AstroPh,Golang_DP-WCC,83,0.984195636
CA-AstroPh,Golang_DP-WCC,84,0.987333137
CA-AstroPh,Golang_DP-WCC,85,0.987411412
CA-AstroPh,Golang_DP-WCC,86,0.988687537
CA-AstroPh,Golang_DP-WCC,87,0.988754459
CA-AstroPh,Golang_DP-WCC,88,0.988764768
CA-AstroPh,Golang_DP-WCC,89,0.988835642
CA-AstroPh,Golang_DP-WCC,90,0.988836701
CA-AstroPh,Golang_DP-WCC,91,0.990842911
CA-AstroPh,Golang_DP-WCC,92,0.992426889
CA-AstroPh,Golang_DP-WCC,93,0.99551092
CA-AstroPh,Golang_DP-WCC,94,0.99557492
CA-AstroPh,Golang_DP-WCC,95,0.997048878
CA-AstroPh,Golang_DP-WCC,96,0.997080102
CA-AstroPh,Golang_DP-WCC,97,0.997375278
CA-AstroPh,Golang_DP-WCC,98,1.000069091
CA-AstroPh,Golang_DP-WCC,99,1.000126014
CA-AstroPh,Golang_DP-WCC,100,1.000145226
CA-AstroPh,Golang_DP-WCC,101,1.000275828
CA-AstroPh,Golang_DP-WCC,102,1.000277116
CA-AstroPh,Golang_DP-WCC,103,1.000285047
CA-AstroPh,Golang_DP-WCC,104,1.001577521
CA-AstroPh,Golang_DP-WCC,105,1.001611373
CA-AstroPh,Golang_DP-WCC,106,1.001653085
CA-AstroPh,Golang_DP-WCC,107,1.00174549
CA-AstroPh,Golang_DP-WCC,108,1.00174644
CA-AstroPh,Golang_DP-WCC,109,1.001747526
CA-AstroPh,Golang_DP-WCC,110,1.003349936
CA-AstroPh,Golang_DP-WCC,111,1.003370369
CA-AstroPh,Golang_DP-WCC,112,1.003434316
CA-AstroPh,Golang_DP-WCC,113,1.003524372
CA-AstroPh,Golang_DP-WCC,114,1.003525676
CA-AstroPh,Golang_DP-WCC,115,1.004787605
CA-AstroPh,Golang_DP-WCC,116,1.004790285
CA-AstroPh,Golang_DP-WCC,117,1.006049289
CA-AstroPh,Golang_DP-WCC,118,1.007897347
CA-AstroPh,Golang_DP-WCC,119,1.007963732
CA-AstroPh,Golang_DP-WCC,120,1.007977662
CA-AstroPh,Golang_DP-WCC,121,1.007987751
CA-AstroPh,Golang_DP-WCC,122,1.007991721
CA-AstroPh,Golang_DP-WCC,123,1.008004225
CA-AstroPh,Golang_DP-WCC,124,1.008048876
CA-AstroPh,Golang_DP-WCC,125,1.008236109
CA-AstroPh,Golang_DP-WCC,126,1.008237129
CA-AstroPh,Golang_DP-WCC,127,1.008243669
CA-AstroPh,Golang_DP-WCC,128,1.008244174
CA-AstroPh,Golang_DP-WCC,129,1.008245168
CA-AstroPh,Golang_DP-WCC,130,1.008248132
CA-AstroPh,Golang_DP-WCC,131,1.008249258
CA-AstroPh,Golang_DP-WCC,132,1.00947259
CA-AstroPh,Golang_DP-WCC,133,1.009556991
CA-AstroPh,Golang_DP-WCC,134,1.009571772
CA-AstroPh,Golang_DP-WCC,135,1.011196002
CA-AstroPh,Golang_DP-WCC,136,1.011209097
CA-AstroPh,Golang_DP-WCC,137,1.011228469
CA-AstroPh,Golang_DP-WCC,138,1.01140532
CA-AstroPh,Golang_DP-WCC,139,1.011406691
CA-AstroPh,Golang_DP-WCC,140,1.01141447
CA-AstroPh,Golang_DP-WCC,141,1.013028641
CA-AstroPh,Golang_DP-WCC,142,1.013043923
CA-AstroPh,Golang_DP-WCC,143,1.013050416
CA-AstroPh,Golang_DP-WCC,144,1.013163253
CA-AstroPh,Golang_DP-WCC,145,1.0131676
CA-AstroPh,Golang_DP-WCC,146,1.01316967
CA-AstroPh,Golang_DP-WCC,147,1.014360427
CA-AstroPh,Golang_DP-WCC,148,1.014375977
CA-AstroPh,Golang_DP-WCC,149,1.014427373
CA-AstroPh,Golang_DP-WCC,150,1.016203854
CA-AstroPh,Golang_DP-WCC,151,1.016242149
CA-AstroPh,Golang_DP-WCC,152,1.016267102
CA-AstroPh,Golang_DP-WCC,153,1.016285462
CA-AstroPh,Golang_DP-WCC,154,1.016311917
CA-AstroPh,Golang_DP-WCC,155,1.016602003
CA-AstroPh,Golang_DP-WCC,156,1.016606908
CA-AstroPh,Golang_DP-WCC,157,1.016629116
CA-AstroPh,Golang_DP-WCC,158,1.016709679
CA-AstroPh,Golang_DP-WCC,159,1.016710801
CA-AstroPh,Golang_DP-WCC,160,1.016831984
CA-AstroPh,Golang_DP-WCC,161,1.016863808
CA-AstroPh,Golang_DP-WCC,162,1.016869181
CA-AstroPh,Golang_DP-WCC,163,1.017081588
CA-AstroPh,Golang_DP-WCC,164,1.017084518
CA-AstroPh,Golang_DP-WCC,165,1.017086381
CA-AstroPh,Golang_DP-WCC,166,1.017088502
CA-AstroPh,Golang_DP-WCC,167,1.017090637
CA-AstroPh,Golang_DP-WCC,168,1.018943131
CA-AstroPh,Golang_DP-WCC,169,1.01901784
CA-AstroPh,Golang_DP-WCC,170,1.019019839
CA-AstroPh,Golang_DP-WCC,171,1.01902128
CA-AstroPh,Golang_DP-WCC,172,1.019022467
CA-AstroPh,Golang_DP-WCC,173,1.019051843
CA-AstroPh,Golang_DP-WCC,174,1.019053934
CA-AstroPh,Golang_DP-WCC,175,1.01919512
CA-AstroPh,Golang_DP-WCC,176,1.0191959800000001
CA-AstroPh,Golang_DP-WCC,177,1.019197168
CA-AstroPh,Golang_DP-WCC,178,1.019198773
CA-AstroPh,Golang_DP-WCC,179,1.019201107
CA-AstroPh,Golang_DP-WCC,180,1.019203161
CA-AstroPh,Golang_DP-WCC,181,1.020698797
CA-AstroPh,Golang_DP-WCC,182,1.020701541
CA-AstroPh,Golang_DP-WCC,183,1.020703095
CA-AstroPh,Golang_DP-WCC,184,1.020704934
CA-AstroPh,Golang_DP-WCC,185,1.020706526
CA-AstroPh,Golang_DP-WCC,186,1.020708433
CA-AstroPh,Golang_DP-WCC,187,1.020711003
CA-AstroPh,Golang_DP-WCC,188,1.020714947
CA-AstroPh,Golang_DP-WCC,189,1.020716772
CA-AstroPh,Golang_DP-WCC,190,1.020721037
CA-AstroPh,Golang_DP-WCC,191,1.020723682
CA-AstroPh,Golang_DP-WCC,192,1.020726565
CA-AstroPh,Golang_DP-WCC,193,1.020728589
CA-AstroPh,Golang_DP-WCC,194,1.020731526
CA-AstroPh,Golang_DP-WCC,195,1.020733903
CA-AstroPh,Golang_DP-WCC,196,1.020736145
CA-AstroPh,Golang_DP-WCC,197,1.020737779
CA-AstroPh,Golang_DP-WCC,198,1.020842883
CA-AstroPh,Golang_DP-WCC,199,1.020843721
CA-AstroPh,Golang_DP-WCC,200,1.020844946
CA-AstroPh,Golang_DP-WCC,201,1.020846618
CA-AstroPh,Golang_DP-WCC,202,1.020848035
CA-AstroPh,Golang_DP-WCC,203,1.020849518
CA-AstroPh,Golang_DP-WCC,204,1.020852721
CA-AstroPh,Golang_DP-WCC,205,1.020853615
CA-AstroPh,Golang_DP-WCC,206,1.020855292
CA-AstroPh,Golang_DP-WCC,207,1.020857347
CA-AstroPh,Golang_DP-WCC,208,1.02085891
CA-AstroPh,Golang_DP-WCC,209,1.020861658
CA-AstroPh,Golang_DP-WCC,210,1.020864025
CA-AstroPh,Golang_DP-WCC,211,1.020865545
CA-AstroPh,Golang_DP-WCC,212,1.020868805
CA-AstroPh,Golang_DP-WCC,213,1.020874149
CA-AstroPh,Golang_DP-WCC,214,1.020875125
CA-AstroPh,Golang_DP-WCC,215,1.022239712
CA-AstroPh,Golang_DP-WCC,216,1.022260331
CA-AstroPh,Golang_DP-WCC,217,1.022342111
CA-AstroPh,Golang_DP-WCC,218,1.022343493
CA-AstroPh,Golang_DP-WCC,219,1.022344426
CA-AstroPh,Golang_DP-WCC,220,1.022371715
CA-AstroPh,Golang_DP-WCC,221,1.022373329
CA-AstroPh,Golang_DP-WCC,222,1.022374744
CA-AstroPh,Golang_DP-WCC,223,1.022376384
CA-AstroPh,Golang_DP-WCC,224,1.024017447
CA-AstroPh,Golang_DP-WCC,225,1.025484223
CA-AstroPh,Golang_DP-WCC,226,1.025491116
CA-AstroPh,Golang_DP-WCC,227,1.025516169
CA-AstroPh,Golang_DP-WCC,228,1.025523043
CA-AstroPh,Golang_DP-WCC,229,1.02557684
CA-AstroPh,Golang_DP-WCC,230,1.02557996
CA-AstroPh,Golang_DP-WCC,231,1.025580969
CA-AstroPh,Golang_DP-WCC,232,1.026868573
CA-AstroPh,Golang_DP-WCC,233,1.026887214
CA-AstroPh,Golang_DP-WCC,234,1.027084915
CA-AstroPh,Golang_DP-WCC,235,1.027087168
CA-AstroPh,Golang_DP-WCC,236,1.027088454
CA-AstroPh,Golang_DP-WCC,237,1.027089758
CA-AstroPh,Golang_DP-WCC,238,1.027093205
CA-AstroPh,Golang_DP-WCC,239,1.027095578
CA-AstroPh,Golang_DP-WCC,240,1.027098785
CA-AstroPh,Golang_DP-WCC,241,1.027099365
CA-AstroPh,Golang_DP-WCC,242,1.027101234
CA-AstroPh,Golang_DP-WCC,243,1.027106188
CA-AstroPh,Golang_DP-WCC,244,1.027107035
CA-AstroPh,Golang_DP-WCC,245,1.027111296
CA-AstroPh,Golang_DP-WCC,246,1.027113423
CA-AstroPh,Golang_DP-WCC,247,1.027115495
CA-AstroPh,Golang_DP-WCC,248,1.02711942
CA-AstroPh,Golang_DP-WCC,249,1.027120117
CA-AstroPh,Golang_DP-WCC,250,1.027126124
CA-AstroPh,Golang_DP-WCC,251,1.027129215
CA-AstroPh,Golang_DP-WCC,252,1.027129816
CA-AstroPh,Golang_DP-WCC,253,1.027134749
CA-AstroPh,Golang_DP-WCC,254,1.027160608
CA-AstroPh,Golang_DP-WCC,255,1.027161624
CA-AstroPh,Golang_DP-WCC,256,1.027163079
CA-AstroPh,Golang_DP-WCC,257,1.027164711
CA-AstroPh,Golang_DP-WCC,258,1.02716858
CA-AstroPh,Golang_DP-WCC,259,1.027170047
CA-AstroPh,Golang_DP-WCC,260,1.027171742
CA-AstroPh,Golang_DP-WCC,261,1.027173798
CA-AstroPh,Golang_DP-WCC,262,1.027175328
CA-AstroPh,Golang_DP-WCC,263,1.027178284
CA-AstroPh,Golang_DP-WCC,264,1.02720156
CA-AstroPh,Golang_DP-WCC,265,1.027202296
CA-AstroPh,Golang_DP-WCC,266,1.02720367
CA-AstroPh,Golang_DP-WCC,267,1.027204844
CA-AstroPh,Golang_DP-WCC,268,1.027206008
CA-AstroPh,Golang_DP-WCC,269,1.027207594
CA-AstroPh,Golang_DP-WCC,270,1.027209249
CA-AstroPh,Golang_DP-WCC,271,1.027221611
CA-AstroPh,Golang_DP-WCC,272,1.027222047
CA-AstroPh,Golang_DP-WCC,273,1.02722275
CA-AstroPh,Golang_DP-WCC,274,1.027224382
CA-AstroPh,Golang_DP-WCC,275,1.027225869
CA-AstroPh,Golang_DP-WCC,276,1.02722769
CA-AstroPh,Golang_DP-WCC,277,1.027228373
CA-AstroPh,Golang_DP-WCC,278,1.027230592
CA-AstroPh,Golang_DP-WCC,279,1.027233559
CA-AstroPh,Golang_DP-WCC,280,1.027235383
CA-AstroPh,Golang_DP-WCC,281,1.027240121
CA-AstroPh,Golang_DP-WCC,282,1.027240617
CA-AstroPh,Golang_DP-WCC,283,1.027241671
CA-AstroPh,Golang_DP-WCC,284,1.027242915
CA-AstroPh,Golang_DP-WCC,285,1.027244174
CA-AstroPh,Golang_DP-WCC,286,1.027246454
CA-AstroPh,Golang_DP-WCC,287,1.027253022
CA-AstroPh,Golang_DP-WCC,288,1.027253518
CA-AstroPh,Golang_DP-WCC,289,1.027254377
CA-AstroPh,Golang_DP-WCC,290,1.027256299
