Email-Enron,DP-WCC,1,5.229962372
Email-Enron,DP-WCC,2,5.229989423
Email-Enron,DP-WCC,3,5.229995211
Email-Enron,DP-WCC,4,5.22999736
Email-Enron,DP-WCC,5,5.229999527
Email-Enron,DP-WCC,6,5.230002971
Email-Enron,DP-WCC,7,5.230007526
Email-Enron,DP-WCC,8,5.230015913
Email-Enron,DP-WCC,9,5.230018771
Email-Enron,DP-WCC,10,5.230038274
Email-Enron,DP-WCC,11,5.230040471
Email-Enron,DP-WCC,12,5.230044995
Email-Enron,DP-WCC,13,5.230048306
Email-Enron,DP-WCC,14,5.230049955
Email-Enron,DP-WCC,15,5.230057782
Email-Enron,DP-WCC,16,5.230063061
Email-Enron,DP-WCC,17,5.230076799
Email-Enron,DP-WCC,18,5.230083558
Email-Enron,DP-WCC,19,5.230092294
Email-Enron,DP-WCC,20,5.23009454
Email-Enron,DP-WCC,21,5.230102287
Email-Enron,DP-WCC,22,5.230107637
Email-Enron,DP-WCC,23,5.230118771
Email-Enron,DP-WCC,24,5.230123819
Email-Enron,DP-WCC,25,5.23015162
Email-Enron,DP-WCC,26,5.230152886
Email-Enron,DP-WCC,27,5.230154642
Email-Enron,DP-WCC,28,5.230156776
Email-Enron,DP-WCC,29,5.232009614
Email-Enron,DP-WCC,30,5.23201097
Email-Enron,DP-WCC,31,5.232012471
Email-Enron,DP-WCC,32,5.232014253
Email-Enron,DP-WCC,33,5.232112535
Email-Enron,DP-WCC,34,5.232115354
Email-Enron,DP-WCC,35,5.232116539
Email-Enron,DP-WCC,36,5.239695294
Email-Enron,DP-WCC,37,5.239699604
Email-Enron,DP-WCC,38,5.239701073
Email-Enron,DP-WCC,39,5.23970266
Email-Enron,DP-WCC,40,5.239704572
Email-Enron,DP-WCC,41,5.243630955
Email-Enron,DP-WCC,42,5.243634536
Email-Enron,DP-WCC,43,5.24363617
Email-Enron,DP-WCC,44,5.243638176
Email-Enron,DP-WCC,45,5.243640648
Email-Enron,DP-WCC,46,5.243643583
Email-Enron,DP-WCC,47,5.243647191
Email-Enron,DP-WCC,48,5.24365127
Email-Enron,DP-WCC,49,5.243655792
Email-Enron,DP-WCC,50,5.243660659
Email-Enron,DP-WCC,51,5.243666392
Email-Enron,DP-WCC,52,5.243671342
Email-Enron,DP-WCC,53,5.243677297
Email-Enron,DP-WCC,54,5.243689627
Email-Enron,DP-WCC,55,5.243693788
Email-Enron,DP-WCC,56,5.243695975
Email-Enron,DP-WCC,57,5.243702282
Email-Enron,DP-WCC,58,5.243705265
Email-Enron,DP-WCC,59,5.246869012
Email-Enron,DP-WCC,60,5.24821458
Email-Enron,DP-WCC,61,5.248217648
Email-Enron,DP-WCC,62,5.24821942
Email-Enron,DP-WCC,63,5.248221475
Email-Enron,DP-WCC,64,5.248224435
Email-Enron,DP-WCC,65,5.248227704
Email-Enron,DP-WCC,66,5.248234765
Email-Enron,DP-WCC,67,5.248238923
Email-Enron,DP-WCC,68,5.250992522
Email-Enron,DP-WCC,69,5.250995429
Email-Enron,DP-WCC,70,5.250997077
Email-Enron,DP-WCC,71,5.250999118
Email-Enron,DP-WCC,72,5.25100154
Email-Enron,DP-WCC,73,5.251095524
Email-Enron,DP-WCC,74,5.251109878
Email-Enron,DP-WCC,75,5.251123366
Email-Enron,DP-WCC,76,5.251146983
Email-Enron,DP-WCC,77,5.251161795
Email-Enron,DP-WCC,78,5.251188059
Email-Enron,DP-WCC,79,5.251199335
Email-Enron,DP-WCC,80,5.251231855
Email-Enron,DP-WCC,81,5.251263322
Email-Enron,DP-WCC,82,5.251296235
Email-Enron,DP-WCC,83,5.251330509
Email-Enron,DP-WCC,84,5.251361031
Email-Enron,DP-WCC,85,5.251371457
Email-Enron,DP-WCC,86,5.251398747
Email-Enron,DP-WCC,87,5.25140378
Email-Enron,DP-WCC,88,5.251441186
Email-Enron,DP-WCC,89,5.251478571
Email-Enron,DP-WCC,90,5.251499193
Email-Enron,DP-WCC,91,5.251553141
Email-Enron,DP-WCC,92,5.251589928
Email-Enron,DP-WCC,93,5.251627664
Email-Enron,DP-WCC,94,5.251636525
Email-Enron,DP-WCC,95,5.25165922
Email-Enron,DP-WCC,96,5.251660129
Email-Enron,DP-WCC,97,5.251691464
Email-Enron,DP-WCC,98,5.251704585
Email-Enron,DP-WCC,99,5.251744566
Email-Enron,DP-WCC,100,5.251772237
Email-Enron,DP-WCC,101,5.25179284
Email-Enron,DP-WCC,102,5.251822603
Email-Enron,DP-WCC,103,5.251838773
Email-Enron,DP-WCC,104,5.251855347
Email-Enron,DP-WCC,105,5.251871032
Email-Enron,DP-WCC,106,5.251881244
Email-Enron,DP-WCC,107,5.251898144
Email-Enron,DP-WCC,108,5.251943842
Email-Enron,DP-WCC,109,5.251959239
Email-Enron,DP-WCC,110,5.252007992
Email-Enron,DP-WCC,111,5.252018695
Email-Enron,DP-WCC,112,5.252066187
Email-Enron,DP-WCC,113,5.252084936
Email-Enron,DP-WCC,114,5.252131977
Email-Enron,DP-WCC,115,5.25215299
Email-Enron,DP-WCC,116,5.252153926
Email-Enron,DP-WCC,117,5.252168643
Email-Enron,DP-WCC,118,5.252202235
Email-Enron,DP-WCC,119,5.252207158
Email-Enron,DP-WCC,120,5.252215236
Email-Enron,DP-WCC,121,5.25222949
Email-Enron,DP-WCC,122,5.252248739
Email-Enron,DP-WCC,123,5.252279455
Email-Enron,DP-WCC,124,5.252314924
Email-Enron,DP-WCC,125,5.252335931
Email-Enron,DP-WCC,126,5.252389801
Email-Enron,DP-WCC,127,5.252440926
Email-Enron,DP-WCC,128,5.252468063
Email-Enron,DP-WCC,129,5.252500983
Email-Enron,DP-WCC,130,5.252504294
Email-Enron,DP-WCC,131,5.252546068
Email-Enron,DP-WCC,132,5.252555809
Email-Enron,DP-WCC,133,5.252587952
Email-Enron,DP-WCC,134,5.252614838
Email-Enron,DP-WCC,135,5.2526414280000004
Email-Enron,DP-WCC,136,5.25270672
Email-Enron,DP-WCC,137,5.252739121
Email-Enron,DP-WCC,138,5.252768696
Email-Enron,DP-WCC,139,5.2527860650000004
Email-Enron,DP-WCC,140,5.252838261
Email-Enron,DP-WCC,141,5.25288538
Email-Enron,DP-WCC,142,5.252902655
Email-Enron,DP-WCC,143,5.252923277
Email-Enron,DP-WCC,144,5.252927417
Email-Enron,DP-WCC,145,5.252971448
Email-Enron,DP-WCC,146,5.252986771
Email-Enron,DP-WCC,147,5.252997461
Email-Enron,DP-WCC,148,5.253022983
Email-Enron,DP-WCC,149,5.253044765
Email-Enron,DP-WCC,150,5.253078185
Email-Enron,DP-WCC,151,5.253105299
Email-Enron,DP-WCC,152,5.253127975
Email-Enron,DP-WCC,153,5.253146762
Email-Enron,DP-WCC,154,5.253170492
Email-Enron,DP-WCC,155,5.253184264
Email-Enron,DP-WCC,156,5.253194882
Email-Enron,DP-WCC,157,5.253206506
Email-Enron,DP-WCC,158,5.253276352
Email-Enron,DP-WCC,159,5.253314081
Email-Enron,DP-WCC,160,5.253335713
Email-Enron,DP-WCC,161,5.253355161
Email-Enron,DP-WCC,162,5.2533698300000005
Email-Enron,DP-WCC,163,5.253393117
Email-Enron,DP-WCC,164,5.2534069930000005
Email-Enron,DP-WCC,165,5.253422964
Email-Enron,DP-WCC,166,5.253443088
Email-Enron,DP-WCC,167,5.253454149
Email-Enron,DP-WCC,168,5.25346319
Email-Enron,DP-WCC,169,5.25348559
Email-Enron,DP-WCC,170,5.253503357
Email-Enron,DP-WCC,171,5.25351847
Email-Enron,DP-WCC,172,5.25354991
Email-Enron,DP-WCC,173,5.253576535
Email-Enron,DP-WCC,174,5.25359774
Email-Enron,DP-WCC,175,5.253612538
Email-Enron,DP-WCC,176,5.253634002
Email-Enron,DP-WCC,177,5.253641513
Email-Enron,DP-WCC,178,5.253654237
Email-Enron,DP-WCC,179,5.253670854
Email-Enron,DP-WCC,180,5.253684414
Email-Enron,DP-WCC,181,5.253701223
Email-Enron,DP-WCC,182,5.25377424
Email-Enron,DP-WCC,183,5.253775078
Email-Enron,DP-WCC,184,5.253780285
Email-Enron,DP-WCC,185,5.253796449
Email-Enron,DP-WCC,186,5.253818893
Email-Enron,DP-WCC,187,5.253831194
Email-Enron,DP-WCC,188,5.253846421
Email-Enron,DP-WCC,189,5.253867605
Email-Enron,DP-WCC,190,5.2538796229999996
Email-Enron,DP-WCC,191,5.255382258
Email-Enron,DP-WCC,192,5.255383514
Email-Enron,DP-WCC,193,5.25538513
Email-Enron,DP-WCC,194,5.25538749
Email-Enron,DP-WCC,195,5.25539026
Email-Enron,DP-WCC,196,5.255393512
Email-Enron,DP-WCC,197,5.255396694
Email-Enron,DP-WCC,198,5.255401069
Email-Enron,DP-WCC,199,5.255405942
Email-Enron,DP-WCC,200,5.2554115679999995
Email-Enron,DP-WCC,201,5.255417586
Email-Enron,DP-WCC,202,5.255424501
Email-Enron,DP-WCC,203,5.255432288
Email-Enron,DP-WCC,204,5.255440109
Email-Enron,DP-WCC,205,5.25544841
Email-Enron,DP-WCC,206,5.255457319
Email-Enron,DP-WCC,207,5.255466642
Email-Enron,DP-WCC,208,5.255476595
Email-Enron,DP-WCC,209,5.25548914
Email-Enron,DP-WCC,210,5.255497371
Email-Enron,DP-WCC,211,5.255510181
Email-Enron,DP-WCC,212,5.25551873
Email-Enron,DP-WCC,213,5.255532978
Email-Enron,DP-WCC,214,5.255539064
Email-Enron,DP-WCC,215,5.255545335
Email-Enron,DP-WCC,216,5.255563993
Email-Enron,DP-WCC,217,5.2555708
Email-Enron,DP-WCC,218,5.255585159
Email-Enron,DP-WCC,219,5.255598162
Email-Enron,DP-WCC,220,5.25561274
Email-Enron,DP-WCC,221,5.255628046
Email-Enron,DP-WCC,222,5.255645194
Email-Enron,DP-WCC,223,5.255661329
Email-Enron,DP-WCC,224,5.25567829
Email-Enron,DP-WCC,225,5.255687192
Email-Enron,DP-WCC,226,5.256858519
Email-Enron,DP-WCC,227,5.256859693
Email-Enron,DP-WCC,228,5.256860765
Email-Enron,DP-WCC,229,5.256862231
Email-Enron,DP-WCC,230,5.256864023
Email-Enron,DP-WCC,231,5.256866217
Email-Enron,DP-WCC,232,5.256868987
Email-Enron,DP-WCC,233,5.259609304
Email-Enron,DP-WCC,234,5.259610757
Email-Enron,DP-WCC,235,5.259611802
Email-Enron,DP-WCC,236,5.2596133720000005
Email-Enron,DP-WCC,237,5.267068828
Email-Enron,DP-WCC,238,5.267070669
Email-Enron,DP-WCC,239,5.267072393
Email-Enron,DP-WCC,240,5.267074428
Email-Enron,DP-WCC,241,5.267077022
Email-Enron,DP-WCC,242,5.26708033
Email-Enron,DP-WCC,243,5.267084184
Email-Enron,DP-WCC,244,5.267088286
Email-Enron,DP-WCC,245,5.267092908
Email-Enron,DP-WCC,246,5.267098065
Email-Enron,DP-WCC,247,5.267103788
Email-Enron,DP-WCC,248,5.267110091
Email-Enron,DP-WCC,249,5.26711688
Email-Enron,DP-WCC,250,5.26711887
Email-Enron,DP-WCC,251,5.267126873
Email-Enron,DP-WCC,252,5.267136787
Email-Enron,DP-WCC,253,5.267145643
Email-Enron,DP-WCC,254,5.267154603
Email-Enron,DP-WCC,255,5.26716419
Email-Enron,DP-WCC,256,5.267174612
Email-Enron,DP-WCC,257,5.267185293
Email-Enron,DP-WCC,258,5.267213056
Email-Enron,DP-WCC,259,5.267225537
Email-Enron,DP-WCC,260,5.267240496
Email-Enron,DP-WCC,261,5.267254856
Email-Enron,DP-WCC,262,5.267268857
Email-Enron,DP-WCC,263,5.267283775
Email-Enron,DP-WCC,264,5.267299633
Email-Enron,DP-WCC,265,5.267315715
Email-Enron,DP-WCC,266,5.267332406
Email-Enron,DP-WCC,267,5.267350054
Email-Enron,DP-WCC,268,5.267353667
Email-Enron,DP-WCC,269,5.267373357
Email-Enron,DP-WCC,270,5.267391859
Email-Enron,DP-WCC,271,5.267410956
Email-Enron,DP-WCC,272,5.267431017
Email-Enron,DP-WCC,273,5.267442479
Email-Enron,DP-WCC,274,5.267455307
Email-Enron,DP-WCC,275,5.267476909
Email-Enron,DP-WCC,276,5.267491999
Email-Enron,DP-WCC,277,5.267510691
Email-Enron,DP-WCC,278,5.267522078
Email-Enron,DP-WCC,279,5.267537472
Email-Enron,DP-WCC,280,5.26754613
Email-Enron,DP-WCC,281,5.267565758
Email-Enron,DP-WCC,282,5.267576115
Email-Enron,DP-WCC,283,5.267603304
Email-Enron,DP-WCC,284,5.267616606
Email-Enron,DP-WCC,285,5.267637434
Email-Enron,DP-WCC,286,5.2676637379999995
Email-Enron,DP-WCC,287,5.267678247
Email-Enron,DP-WCC,288,5.267689833
Email-Enron,DP-WCC,289,5.267698823
Email-Enron,DP-WCC,290,5.267715157
Email-Enron,DP-WCC,291,5.2677312050000005
Email-Enron,DP-WCC,292,5.267748868
Email-Enron,DP-WCC,293,5.267778852
Email-Enron,DP-WCC,294,5.267802996
Email-Enron,DP-WCC,295,5.267815406
Email-Enron,DP-WCC,296,5.267848238
Email-Enron,DP-WCC,297,5.267855779
Email-Enron,DP-WCC,298,5.267888784
Email-Enron,DP-WCC,299,5.267907766
Email-Enron,DP-WCC,300,5.267934193
Email-Enron,DP-WCC,301,5.267967613
Email-Enron,DP-WCC,302,5.267994687
Email-Enron,DP-WCC,303,5.268003653
Email-Enron,DP-WCC,304,5.268010437
Email-Enron,DP-WCC,305,5.268035406
Email-Enron,DP-WCC,306,5.268047012
Email-Enron,DP-WCC,307,5.26805691
Email-Enron,DP-WCC,308,5.268064711
Email-Enron,DP-WCC,309,5.268090867
Email-Enron,DP-WCC,310,5.268097213
Email-Enron,DP-WCC,311,5.268116081
Email-Enron,DP-WCC,312,5.2681169820000004
Email-Enron,DP-WCC,313,5.268134551
Email-Enron,DP-WCC,314,5.268175516
Email-Enron,DP-WCC,315,5.268208541
Email-Enron,DP-WCC,316,5.26823541
Email-Enron,DP-WCC,317,5.268269183
Email-Enron,DP-WCC,318,5.2682802429999995
Email-Enron,DP-WCC,319,5.268306735
Email-Enron,DP-WCC,320,5.268320886
Email-Enron,DP-WCC,321,5.268365049
Email-Enron,DP-WCC,322,5.268380585
Email-Enron,DP-WCC,323,5.268389745
Email-Enron,DP-WCC,324,5.268403151
Email-Enron,DP-WCC,325,5.268411044
Email-Enron,DP-WCC,326,5.268437339
Email-Enron,DP-WCC,327,5.26845943
Email-Enron,DP-WCC,328,5.268470301
Email-Enron,DP-WCC,329,5.268473434
Email-Enron,DP-WCC,330,5.268492122
Email-Enron,DP-WCC,331,5.268527008
Email-Enron,DP-WCC,332,5.26854812
Email-Enron,DP-WCC,333,5.268554405
Email-Enron,DP-WCC,334,5.268582404
Email-Enron,DP-WCC,335,5.268624884
Email-Enron,DP-WCC,336,5.268644325
Email-Enron,DP-WCC,337,5.2686557050000005
Email-Enron,DP-WCC,338,5.268666841
Email-Enron,DP-WCC,339,5.268706675
Email-Enron,DP-WCC,340,5.268756619
Email-Enron,DP-WCC,341,5.268770026
Email-Enron,DP-WCC,342,5.268786786
Email-Enron,DP-WCC,343,5.268809785
Email-Enron,DP-WCC,344,5.268834455
Email-Enron,DP-WCC,345,5.268867406
Email-Enron,DP-WCC,346,5.268868309
Email-Enron,DP-WCC,347,5.268878183
Email-Enron,DP-WCC,348,5.268891604
Email-Enron,DP-WCC,349,5.268905111
Email-Enron,DP-WCC,350,5.268965297
Email-Enron,DP-WCC,351,5.268966922
Email-Enron,DP-WCC,352,5.268993829
Email-Enron,DP-WCC,353,5.26900683
Email-Enron,DP-WCC,354,5.2690358889999995
Email-Enron,DP-WCC,355,5.269051399
Email-Enron,DP-WCC,356,5.269143483
Email-Enron,DP-WCC,357,5.2691444579999995
Email-Enron,DP-WCC,358,5.269145933
Email-Enron,DP-WCC,359,5.269147669
Email-Enron,DP-WCC,360,5.269149909
Email-Enron,DP-WCC,361,5.269156323
Email-Enron,DP-WCC,362,5.26922439
Email-Enron,DP-WCC,363,5.26924433
Email-Enron,DP-WCC,364,5.269314387
Email-Enron,DP-WCC,365,5.269320373
Email-Enron,DP-WCC,366,5.269341735
Email-Enron,DP-WCC,367,5.269368402
Email-Enron,DP-WCC,368,5.269396769
Email-Enron,DP-WCC,369,5.269421838
Email-Enron,DP-WCC,370,5.269429928
Email-Enron,DP-WCC,371,5.269440838
Email-Enron,DP-WCC,372,5.269441692
Email-Enron,DP-WCC,373,5.269468708
Email-Enron,DP-WCC,374,5.269513555
Email-Enron,DP-WCC,375,5.269824033
Email-Enron,DP-WCC,376,5.269824964
Email-Enron,DP-WCC,377,5.269826238
Email-Enron,DP-WCC,378,5.269828002
Email-Enron,DP-WCC,379,5.269830366
Email-Enron,DP-WCC,380,5.269833287
Email-Enron,DP-WCC,381,5.269836674
Email-Enron,DP-WCC,382,5.269840571
Email-Enron,DP-WCC,383,5.269850496
Email-Enron,DP-WCC,384,5.269855605
Email-Enron,DP-WCC,385,5.269861635
Email-Enron,DP-WCC,386,5.269868123
Email-Enron,DP-WCC,387,5.269874186
Email-Enron,DP-WCC,388,5.269877556
Email-Enron,DP-WCC,389,5.269883067
Email-Enron,DP-WCC,390,5.2699464129999996
Email-Enron,DP-WCC,391,5.269966766
Email-Enron,DP-WCC,392,5.269983747
Email-Enron,DP-WCC,393,5.270019918
Email-Enron,DP-WCC,394,5.270041799
Email-Enron,DP-WCC,395,5.270076637
Email-Enron,DP-WCC,396,5.270086628
Email-Enron,DP-WCC,397,5.2701008
Email-Enron,DP-WCC,398,5.270116396
Email-Enron,DP-WCC,399,5.270167073
Email-Enron,DP-WCC,400,5.2702101599999995
Email-Enron,DP-WCC,401,5.27022431
Email-Enron,DP-WCC,402,5.270245139
Email-Enron,DP-WCC,403,5.270249392
Email-Enron,DP-WCC,404,5.270271139
Email-Enron,DP-WCC,405,5.270313586
Email-Enron,DP-WCC,406,5.270329909
Email-Enron,DP-WCC,407,5.270377026
Email-Enron,DP-WCC,408,5.27193667
Email-Enron,DP-WCC,409,5.271937728
Email-Enron,DP-WCC,410,5.271939158
Email-Enron,DP-WCC,411,5.271941024
Email-Enron,DP-WCC,412,5.271943469
Email-Enron,DP-WCC,413,5.271946592
Email-Enron,DP-WCC,414,5.271950094
Email-Enron,DP-WCC,415,5.271953954
Email-Enron,DP-WCC,416,5.271958646
Email-Enron,DP-WCC,417,5.271963582
Email-Enron,DP-WCC,418,5.271967967
Email-Enron,DP-WCC,419,5.27197164
Email-Enron,DP-WCC,420,5.271978176
Email-Enron,DP-WCC,421,5.271982779
Email-Enron,DP-WCC,422,5.271990603
Email-Enron,DP-WCC,423,5.271998792
Email-Enron,DP-WCC,424,5.272003735
Email-Enron,DP-WCC,425,5.272012935
Email-Enron,DP-WCC,426,5.272023081
Email-Enron,DP-WCC,427,5.272033465
Email-Enron,DP-WCC,428,5.272038497
Email-Enron,DP-WCC,429,5.2720499180000004
Email-Enron,DP-WCC,430,5.272061983
Email-Enron,DP-WCC,431,5.272074049
Email-Enron,DP-WCC,432,5.272087491
Email-Enron,DP-WCC,433,5.272100291
Email-Enron,DP-WCC,434,5.272113156
Email-Enron,DP-WCC,435,5.272118444
Email-Enron,DP-WCC,436,5.272131626
Email-Enron,DP-WCC,437,5.272138288
Email-Enron,DP-WCC,438,5.272155111
Email-Enron,DP-WCC,439,5.27217168
Email-Enron,DP-WCC,440,5.272189828
Email-Enron,DP-WCC,441,5.272194934
Email-Enron,DP-WCC,442,5.272213745
Email-Enron,DP-WCC,443,5.272232474
Email-Enron,DP-WCC,444,5.272251618
Email-Enron,DP-WCC,445,5.272268271
Email-Enron,DP-WCC,446,5.272289225
Email-Enron,DP-WCC,447,5.272310322
Email-Enron,DP-WCC,448,5.272312052
Email-Enron,DP-WCC,449,5.272332265
Email-Enron,DP-WCC,450,5.272334601
Email-Enron,DP-WCC,451,5.272357462
Email-Enron,DP-WCC,452,5.272381221
Email-Enron,DP-WCC,453,5.272393468
Email-Enron,DP-WCC,454,5.272414237
Email-Enron,DP-WCC,455,5.272426506
Email-Enron,DP-WCC,456,5.272427347
Email-Enron,DP-WCC,457,5.27243092
Email-Enron,DP-WCC,458,5.272443536
Email-Enron,DP-WCC,459,5.272454048
Email-Enron,DP-WCC,460,5.272481141
Email-Enron,DP-WCC,461,5.272507643
Email-Enron,DP-WCC,462,5.27251565
Email-Enron,DP-WCC,463,5.272526409
Email-Enron,DP-WCC,464,5.272538981
Email-Enron,DP-WCC,465,5.27256067
Email-Enron,DP-WCC,466,5.272577226
Email-Enron,DP-WCC,467,5.27261462
Email-Enron,DP-WCC,468,5.27264084
Email-Enron,DP-WCC,469,5.272674448
Email-Enron,DP-WCC,470,5.272680348
Email-Enron,DP-WCC,471,5.272703926
Email-Enron,DP-WCC,472,5.27271971
Email-Enron,DP-WCC,473,5.272743558
Email-Enron,DP-WCC,474,5.272756626
Email-Enron,DP-WCC,475,5.272777933
Email-Enron,DP-WCC,476,5.272797796
Email-Enron,DP-WCC,477,5.272818747
Email-Enron,DP-WCC,478,5.272839627
Email-Enron,DP-WCC,479,5.272859585
Email-Enron,DP-WCC,480,5.2728992550000005
Email-Enron,DP-WCC,481,5.272915822
Email-Enron,DP-WCC,482,5.272951473
Email-Enron,DP-WCC,483,5.272982187
Email-Enron,DP-WCC,484,5.273012862
Email-Enron,DP-WCC,485,5.273055051
Email-Enron,DP-WCC,486,5.2730612820000005
Email-Enron,DP-WCC,487,5.273062233
Email-Enron,DP-WCC,488,5.27310674
Email-Enron,DP-WCC,489,5.2731500669999996
Email-Enron,DP-WCC,490,5.273184531
Email-Enron,DP-WCC,491,5.273201502
Email-Enron,DP-WCC,492,5.273202916
Email-Enron,DP-WCC,493,5.273220193
Email-Enron,DP-WCC,494,5.273225523
Email-Enron,DP-WCC,495,5.273238524
Email-Enron,DP-WCC,496,5.273266898
Email-Enron,DP-WCC,497,5.273281459
Email-Enron,DP-WCC,498,5.273294323
Email-Enron,DP-WCC,499,5.273298939
Email-Enron,DP-WCC,500,5.273315423
Email-Enron,DP-WCC,501,5.273332666
Email-Enron,DP-WCC,502,5.2733441469999995
Email-Enron,DP-WCC,503,5.273346586
Email-Enron,DP-WCC,504,5.273360116
Email-Enron,DP-WCC,505,5.273373196
Email-Enron,DP-WCC,506,5.273391469
Email-Enron,DP-WCC,507,5.273398911
Email-Enron,DP-WCC,508,5.27342786
Email-Enron,DP-WCC,509,5.273438572
Email-Enron,DP-WCC,510,5.273461365
Email-Enron,DP-WCC,511,5.273482522
Email-Enron,DP-WCC,512,5.2735093410000005
Email-Enron,DP-WCC,513,5.273516915
Email-Enron,DP-WCC,514,5.273526759
Email-Enron,DP-WCC,515,5.273566795
Email-Enron,DP-WCC,516,5.273579418
Email-Enron,DP-WCC,517,5.273593335
Email-Enron,DP-WCC,518,5.273621337
Email-Enron,DP-WCC,519,5.273647477
Email-Enron,DP-WCC,520,5.273663046
Email-Enron,DP-WCC,521,5.273718283
Email-Enron,DP-WCC,522,5.273837054
Email-Enron,DP-WCC,523,5.273838022
Email-Enron,DP-WCC,524,5.273839416
Email-Enron,DP-WCC,525,5.273841384
Email-Enron,DP-WCC,526,5.273843844
Email-Enron,DP-WCC,527,5.2738526310000005
Email-Enron,DP-WCC,528,5.273853495
Email-Enron,DP-WCC,529,5.273920341
Email-Enron,DP-WCC,530,5.273929829
Email-Enron,DP-WCC,531,5.273943984
Email-Enron,DP-WCC,532,5.273980018
Email-Enron,DP-WCC,533,5.274013071
Email-Enron,DP-WCC,534,5.27402467
