Email-Enron,Golang_DP-WCC,1,0.798787253
Email-Enron,Golang_DP-WCC,2,0.799943647
Email-Enron,Golang_DP-WCC,3,0.799950182
Email-Enron,Golang_DP-WCC,4,0.799952222
Email-Enron,Golang_DP-WCC,5,0.799954198
Email-Enron,Golang_DP-WCC,6,0.80021356
Email-Enron,Golang_DP-WCC,7,0.800221364
Email-Enron,Golang_DP-WCC,8,0.800223101
Email-Enron,Golang_DP-WCC,9,0.800225022
Email-Enron,Golang_DP-WCC,10,0.800227581
Email-Enron,Golang_DP-WCC,11,0.800230978
Email-Enron,Golang_DP-WCC,12,0.800234781
Email-Enron,Golang_DP-WCC,13,0.800239109
Email-Enron,Golang_DP-WCC,14,0.800242752
Email-Enron,Golang_DP-WCC,15,0.800244838
Email-Enron,Golang_DP-WCC,16,0.80024666
Email-Enron,Golang_DP-WCC,17,0.800249947
Email-Enron,Golang_DP-WCC,18,0.800254234
Email-Enron,Golang_DP-WCC,19,0.800256549
Email-Enron,Golang_DP-WCC,20,0.800260576
Email-Enron,Golang_DP-WCC,21,0.800262283
Email-Enron,Golang_DP-WCC,22,0.800266222
Email-Enron,Golang_DP-WCC,23,0.800269244
Email-Enron,Golang_DP-WCC,24,0.800271587
Email-Enron,Golang_DP-WCC,25,0.800275631
Email-Enron,Golang_DP-WCC,26,0.800278042
Email-Enron,Golang_DP-WCC,27,0.800289089
Email-Enron,Golang_DP-WCC,28,0.800289845
Email-Enron,Golang_DP-WCC,29,0.800292315
Email-Enron,Golang_DP-WCC,30,0.800293219
Email-Enron,Golang_DP-WCC,31,0.800296745
Email-Enron,Golang_DP-WCC,32,0.800304957
Email-Enron,Golang_DP-WCC,33,0.800311171
Email-Enron,Golang_DP-WCC,34,0.800315301
Email-Enron,Golang_DP-WCC,35,0.800317101
Email-Enron,Golang_DP-WCC,36,0.803133613
Email-Enron,Golang_DP-WCC,37,0.811711005
Email-Enron,Golang_DP-WCC,38,0.811714192
Email-Enron,Golang_DP-WCC,39,0.811715794
Email-Enron,Golang_DP-WCC,40,0.81171766
Email-Enron,Golang_DP-WCC,41,0.811720119
Email-Enron,Golang_DP-WCC,42,0.812356957
Email-Enron,Golang_DP-WCC,43,0.81236005
Email-Enron,Golang_DP-WCC,44,0.812361637
Email-Enron,Golang_DP-WCC,45,0.812363526
Email-Enron,Golang_DP-WCC,46,0.81236606
Email-Enron,Golang_DP-WCC,47,0.812368956
Email-Enron,Golang_DP-WCC,48,0.812372259
Email-Enron,Golang_DP-WCC,49,0.812376107
Email-Enron,Golang_DP-WCC,50,0.81238042
Email-Enron,Golang_DP-WCC,51,0.81238532
Email-Enron,Golang_DP-WCC,52,0.81239093
Email-Enron,Golang_DP-WCC,53,0.812396868
Email-Enron,Golang_DP-WCC,54,0.812403602
Email-Enron,Golang_DP-WCC,55,0.812410657
Email-Enron,Golang_DP-WCC,56,0.812418045
Email-Enron,Golang_DP-WCC,57,0.812426019
Email-Enron,Golang_DP-WCC,58,0.812434299
Email-Enron,Golang_DP-WCC,59,0.812443501
Email-Enron,Golang_DP-WCC,60,0.812453548
Email-Enron,Golang_DP-WCC,61,0.812464121
Email-Enron,Golang_DP-WCC,62,0.812474978
Email-Enron,Golang_DP-WCC,63,0.812486353
Email-Enron,Golang_DP-WCC,64,0.812498249
Email-Enron,Golang_DP-WCC,65,0.812524274
Email-Enron,Golang_DP-WCC,66,0.812545677
Email-Enron,Golang_DP-WCC,67,0.812595127
Email-Enron,Golang_DP-WCC,68,0.812648154
Email-Enron,Golang_DP-WCC,69,0.812651684
Email-Enron,Golang_DP-WCC,70,0.812712069
Email-Enron,Golang_DP-WCC,71,0.81279515
Email-Enron,Golang_DP-WCC,72,0.812796283
Email-Enron,Golang_DP-WCC,73,0.812831931
Email-Enron,Golang_DP-WCC,74,0.812875683
Email-Enron,Golang_DP-WCC,75,0.812955501
Email-Enron,Golang_DP-WCC,76,0.81298518
Email-Enron,Golang_DP-WCC,77,0.812992663
Email-Enron,Golang_DP-WCC,78,0.813134878
Email-Enron,Golang_DP-WCC,79,0.813161485
Email-Enron,Golang_DP-WCC,80,0.813186259
Email-Enron,Golang_DP-WCC,81,0.81323547
Email-Enron,Golang_DP-WCC,82,0.813300536
Email-Enron,Golang_DP-WCC,83,0.813340375
Email-Enron,Golang_DP-WCC,84,0.813400941
Email-Enron,Golang_DP-WCC,85,0.813421709
Email-Enron,Golang_DP-WCC,86,0.813497617
Email-Enron,Golang_DP-WCC,87,0.81351162
Email-Enron,Golang_DP-WCC,88,0.813541388
Email-Enron,Golang_DP-WCC,89,0.813574793
Email-Enron,Golang_DP-WCC,90,0.813690892
Email-Enron,Golang_DP-WCC,91,0.814838632
Email-Enron,Golang_DP-WCC,92,0.814839941
Email-Enron,Golang_DP-WCC,93,0.814841322
Email-Enron,Golang_DP-WCC,94,0.814843108
Email-Enron,Golang_DP-WCC,95,0.814845459
Email-Enron,Golang_DP-WCC,96,0.814848372
Email-Enron,Golang_DP-WCC,97,0.81485167
Email-Enron,Golang_DP-WCC,98,0.814855644
Email-Enron,Golang_DP-WCC,99,0.81486002
Email-Enron,Golang_DP-WCC,100,0.814865077
Email-Enron,Golang_DP-WCC,101,0.814871304
Email-Enron,Golang_DP-WCC,102,0.814877704
Email-Enron,Golang_DP-WCC,103,0.814884478
Email-Enron,Golang_DP-WCC,104,0.814891702
Email-Enron,Golang_DP-WCC,105,0.81489928
Email-Enron,Golang_DP-WCC,106,0.814907463
Email-Enron,Golang_DP-WCC,107,0.814916176
Email-Enron,Golang_DP-WCC,108,0.814935214
Email-Enron,Golang_DP-WCC,109,0.814962996
Email-Enron,Golang_DP-WCC,110,0.815003229
Email-Enron,Golang_DP-WCC,111,0.81506828
Email-Enron,Golang_DP-WCC,112,0.815069641
Email-Enron,Golang_DP-WCC,113,0.815077308
Email-Enron,Golang_DP-WCC,114,0.815117616
Email-Enron,Golang_DP-WCC,115,0.815133393
Email-Enron,Golang_DP-WCC,116,0.815150587
Email-Enron,Golang_DP-WCC,117,0.815209901
Email-Enron,Golang_DP-WCC,118,0.815250495
Email-Enron,Golang_DP-WCC,119,0.8152652
Email-Enron,Golang_DP-WCC,120,0.815274391
Email-Enron,Golang_DP-WCC,121,0.815317842
Email-Enron,Golang_DP-WCC,122,0.81532503
Email-Enron,Golang_DP-WCC,123,0.815353438
Email-Enron,Golang_DP-WCC,124,0.815403776
Email-Enron,Golang_DP-WCC,125,0.815476604
Email-Enron,Golang_DP-WCC,126,0.815498031
Email-Enron,Golang_DP-WCC,127,0.815521236
Email-Enron,Golang_DP-WCC,128,0.81555581
Email-Enron,Golang_DP-WCC,129,0.815569372
Email-Enron,Golang_DP-WCC,130,0.815608164
Email-Enron,Golang_DP-WCC,131,0.815631354
Email-Enron,Golang_DP-WCC,132,0.815697971
Email-Enron,Golang_DP-WCC,133,0.815731252
Email-Enron,Golang_DP-WCC,134,0.815750774
Email-Enron,Golang_DP-WCC,135,0.815777048
Email-Enron,Golang_DP-WCC,136,0.81581872
Email-Enron,Golang_DP-WCC,137,0.815883908
Email-Enron,Golang_DP-WCC,138,0.815921185
Email-Enron,Golang_DP-WCC,139,0.817158804
Email-Enron,Golang_DP-WCC,140,0.81715974
Email-Enron,Golang_DP-WCC,141,0.81716114
Email-Enron,Golang_DP-WCC,142,0.817163189
Email-Enron,Golang_DP-WCC,143,0.817165702
Email-Enron,Golang_DP-WCC,144,0.817168683
Email-Enron,Golang_DP-WCC,145,0.81717212
Email-Enron,Golang_DP-WCC,146,0.817176121
Email-Enron,Golang_DP-WCC,147,0.81718043
Email-Enron,Golang_DP-WCC,148,0.817185334
Email-Enron,Golang_DP-WCC,149,0.817190895
Email-Enron,Golang_DP-WCC,150,0.817197261
Email-Enron,Golang_DP-WCC,151,0.817204093
Email-Enron,Golang_DP-WCC,152,0.817211442
Email-Enron,Golang_DP-WCC,153,0.817218962
Email-Enron,Golang_DP-WCC,154,0.817226974
Email-Enron,Golang_DP-WCC,155,0.817235533
Email-Enron,Golang_DP-WCC,156,0.817245393
Email-Enron,Golang_DP-WCC,157,0.817248723
Email-Enron,Golang_DP-WCC,158,0.817259053
Email-Enron,Golang_DP-WCC,159,0.817261785
Email-Enron,Golang_DP-WCC,160,0.817272682
Email-Enron,Golang_DP-WCC,161,0.817283469
Email-Enron,Golang_DP-WCC,162,0.817295016
Email-Enron,Golang_DP-WCC,163,0.817321848
Email-Enron,Golang_DP-WCC,164,0.817335919
Email-Enron,Golang_DP-WCC,165,0.81735157
Email-Enron,Golang_DP-WCC,166,0.817368166
Email-Enron,Golang_DP-WCC,167,0.817379234
Email-Enron,Golang_DP-WCC,168,0.81739595
Email-Enron,Golang_DP-WCC,169,0.817412922
Email-Enron,Golang_DP-WCC,170,0.817429629
Email-Enron,Golang_DP-WCC,171,0.817435586
Email-Enron,Golang_DP-WCC,172,0.817450757
Email-Enron,Golang_DP-WCC,173,0.81747078
Email-Enron,Golang_DP-WCC,174,0.817481121
Email-Enron,Golang_DP-WCC,175,0.817502888
Email-Enron,Golang_DP-WCC,176,0.817527396
Email-Enron,Golang_DP-WCC,177,0.81754879
Email-Enron,Golang_DP-WCC,178,0.817570836
Email-Enron,Golang_DP-WCC,179,0.817595534
Email-Enron,Golang_DP-WCC,180,0.81760459
Email-Enron,Golang_DP-WCC,181,0.817629608
Email-Enron,Golang_DP-WCC,182,0.81765726
Email-Enron,Golang_DP-WCC,183,0.817668624
Email-Enron,Golang_DP-WCC,184,0.817688931
Email-Enron,Golang_DP-WCC,185,0.817701046
Email-Enron,Golang_DP-WCC,186,0.817720679
Email-Enron,Golang_DP-WCC,187,0.817748534
Email-Enron,Golang_DP-WCC,188,0.817812392
Email-Enron,Golang_DP-WCC,189,0.817847156
Email-Enron,Golang_DP-WCC,190,0.817853546
Email-Enron,Golang_DP-WCC,191,0.817914073
Email-Enron,Golang_DP-WCC,192,0.817992518
Email-Enron,Golang_DP-WCC,193,0.818004935
Email-Enron,Golang_DP-WCC,194,0.818063725
Email-Enron,Golang_DP-WCC,195,0.818119903
Email-Enron,Golang_DP-WCC,196,0.818161313
Email-Enron,Golang_DP-WCC,197,0.818240134
Email-Enron,Golang_DP-WCC,198,0.818256078
Email-Enron,Golang_DP-WCC,199,0.819756204
Email-Enron,Golang_DP-WCC,200,0.8197574
Email-Enron,Golang_DP-WCC,201,0.819758936
Email-Enron,Golang_DP-WCC,202,0.819760808
Email-Enron,Golang_DP-WCC,203,0.81976353
Email-Enron,Golang_DP-WCC,204,0.819765835
Email-Enron,Golang_DP-WCC,205,0.819767719
Email-Enron,Golang_DP-WCC,206,0.819770587
Email-Enron,Golang_DP-WCC,207,0.819775635
Email-Enron,Golang_DP-WCC,208,0.819780865
Email-Enron,Golang_DP-WCC,209,0.819786807
Email-Enron,Golang_DP-WCC,210,0.819793032
Email-Enron,Golang_DP-WCC,211,0.819799821
Email-Enron,Golang_DP-WCC,212,0.819807212
Email-Enron,Golang_DP-WCC,213,0.819815008
Email-Enron,Golang_DP-WCC,214,0.819825243
Email-Enron,Golang_DP-WCC,215,0.819827934
Email-Enron,Golang_DP-WCC,216,0.819837601
Email-Enron,Golang_DP-WCC,217,0.819848129
Email-Enron,Golang_DP-WCC,218,0.81985368
Email-Enron,Golang_DP-WCC,219,0.819862234
Email-Enron,Golang_DP-WCC,220,0.81987482
Email-Enron,Golang_DP-WCC,221,0.819888654
Email-Enron,Golang_DP-WCC,222,0.819893168
Email-Enron,Golang_DP-WCC,223,0.819905529
Email-Enron,Golang_DP-WCC,224,0.819919512
Email-Enron,Golang_DP-WCC,225,0.819933119
Email-Enron,Golang_DP-WCC,226,0.821854286
Email-Enron,Golang_DP-WCC,227,0.821855826
Email-Enron,Golang_DP-WCC,228,0.821857658
Email-Enron,Golang_DP-WCC,229,0.821859644
Email-Enron,Golang_DP-WCC,230,0.821862027
Email-Enron,Golang_DP-WCC,231,0.821864983
Email-Enron,Golang_DP-WCC,232,0.821868633
Email-Enron,Golang_DP-WCC,233,0.825753862
Email-Enron,Golang_DP-WCC,234,0.826385704
Email-Enron,Golang_DP-WCC,235,0.826389272
Email-Enron,Golang_DP-WCC,236,0.826390833
Email-Enron,Golang_DP-WCC,237,0.82639267
Email-Enron,Golang_DP-WCC,238,0.832608238
Email-Enron,Golang_DP-WCC,239,0.83260983
Email-Enron,Golang_DP-WCC,240,0.832611452
Email-Enron,Golang_DP-WCC,241,0.832613605
Email-Enron,Golang_DP-WCC,242,0.832616592
Email-Enron,Golang_DP-WCC,243,0.832619842
Email-Enron,Golang_DP-WCC,244,0.832623541
Email-Enron,Golang_DP-WCC,245,0.832627695
Email-Enron,Golang_DP-WCC,246,0.832632565
Email-Enron,Golang_DP-WCC,247,0.832637912
Email-Enron,Golang_DP-WCC,248,0.832642138
Email-Enron,Golang_DP-WCC,249,0.832646381
Email-Enron,Golang_DP-WCC,250,0.832653819
Email-Enron,Golang_DP-WCC,251,0.832659712
Email-Enron,Golang_DP-WCC,252,0.832671532
Email-Enron,Golang_DP-WCC,253,0.832680976
Email-Enron,Golang_DP-WCC,254,0.832690872
Email-Enron,Golang_DP-WCC,255,0.832701031
Email-Enron,Golang_DP-WCC,256,0.832711854
Email-Enron,Golang_DP-WCC,257,0.832718799
Email-Enron,Golang_DP-WCC,258,0.832736936
Email-Enron,Golang_DP-WCC,259,0.832750052
Email-Enron,Golang_DP-WCC,260,0.832763439
Email-Enron,Golang_DP-WCC,261,0.832771275
Email-Enron,Golang_DP-WCC,262,0.832785242
Email-Enron,Golang_DP-WCC,263,0.832790195
Email-Enron,Golang_DP-WCC,264,0.832801652
Email-Enron,Golang_DP-WCC,265,0.832815394
Email-Enron,Golang_DP-WCC,266,0.832833072
Email-Enron,Golang_DP-WCC,267,0.832850527
Email-Enron,Golang_DP-WCC,268,0.832868367
Email-Enron,Golang_DP-WCC,269,0.832881162
Email-Enron,Golang_DP-WCC,270,0.832887661
Email-Enron,Golang_DP-WCC,271,0.832898693
Email-Enron,Golang_DP-WCC,272,0.832907853
Email-Enron,Golang_DP-WCC,273,0.832926983
Email-Enron,Golang_DP-WCC,274,0.832934729
Email-Enron,Golang_DP-WCC,275,0.832956419
Email-Enron,Golang_DP-WCC,276,0.832976626
Email-Enron,Golang_DP-WCC,277,0.832983084
Email-Enron,Golang_DP-WCC,278,0.833007599
Email-Enron,Golang_DP-WCC,279,0.833031234
Email-Enron,Golang_DP-WCC,280,0.833039058
Email-Enron,Golang_DP-WCC,281,0.833056089
Email-Enron,Golang_DP-WCC,282,0.833082989
Email-Enron,Golang_DP-WCC,283,0.833108457
Email-Enron,Golang_DP-WCC,284,0.833136163
Email-Enron,Golang_DP-WCC,285,0.83315801
Email-Enron,Golang_DP-WCC,286,0.833186531
Email-Enron,Golang_DP-WCC,287,0.833215401
Email-Enron,Golang_DP-WCC,288,0.833235707
Email-Enron,Golang_DP-WCC,289,0.833250838
Email-Enron,Golang_DP-WCC,290,0.833281775
Email-Enron,Golang_DP-WCC,291,0.833315127
Email-Enron,Golang_DP-WCC,292,0.833324904
Email-Enron,Golang_DP-WCC,293,0.833360336
Email-Enron,Golang_DP-WCC,294,0.833408853
Email-Enron,Golang_DP-WCC,295,0.83341816
Email-Enron,Golang_DP-WCC,296,0.833432355
Email-Enron,Golang_DP-WCC,297,0.83343836
Email-Enron,Golang_DP-WCC,298,0.833448898
Email-Enron,Golang_DP-WCC,299,0.833450213
Email-Enron,Golang_DP-WCC,300,0.83345435
Email-Enron,Golang_DP-WCC,301,0.833458619
Email-Enron,Golang_DP-WCC,302,0.833468204
Email-Enron,Golang_DP-WCC,303,0.833476306
Email-Enron,Golang_DP-WCC,304,0.833483394
Email-Enron,Golang_DP-WCC,305,0.833485509
Email-Enron,Golang_DP-WCC,306,0.83349409
Email-Enron,Golang_DP-WCC,307,0.833499036
Email-Enron,Golang_DP-WCC,308,0.833515224
Email-Enron,Golang_DP-WCC,309,0.833523102
Email-Enron,Golang_DP-WCC,310,0.833538871
Email-Enron,Golang_DP-WCC,311,0.833562764
Email-Enron,Golang_DP-WCC,312,0.833582133
Email-Enron,Golang_DP-WCC,313,0.833607095
Email-Enron,Golang_DP-WCC,314,0.833611879
Email-Enron,Golang_DP-WCC,315,0.833627441
Email-Enron,Golang_DP-WCC,316,0.833640161
Email-Enron,Golang_DP-WCC,317,0.833655335
Email-Enron,Golang_DP-WCC,318,0.833671796
Email-Enron,Golang_DP-WCC,319,0.833681547
Email-Enron,Golang_DP-WCC,320,0.833758369
Email-Enron,Golang_DP-WCC,321,0.833759138
Email-Enron,Golang_DP-WCC,322,0.83376034
Email-Enron,Golang_DP-WCC,323,0.833762109
Email-Enron,Golang_DP-WCC,324,0.833764098
Email-Enron,Golang_DP-WCC,325,0.833766401
Email-Enron,Golang_DP-WCC,326,0.833768231
Email-Enron,Golang_DP-WCC,327,0.833769789
Email-Enron,Golang_DP-WCC,328,0.833774238
Email-Enron,Golang_DP-WCC,329,0.833788959
Email-Enron,Golang_DP-WCC,330,0.833797961
Email-Enron,Golang_DP-WCC,331,0.833820053
Email-Enron,Golang_DP-WCC,332,0.833829148
Email-Enron,Golang_DP-WCC,333,0.833845827
Email-Enron,Golang_DP-WCC,334,0.833871432
Email-Enron,Golang_DP-WCC,335,0.833883954
Email-Enron,Golang_DP-WCC,336,0.833900445
Email-Enron,Golang_DP-WCC,337,0.833923371
Email-Enron,Golang_DP-WCC,338,0.833929917
Email-Enron,Golang_DP-WCC,339,0.833936441
Email-Enron,Golang_DP-WCC,340,0.833983979
Email-Enron,Golang_DP-WCC,341,0.833993962
Email-Enron,Golang_DP-WCC,342,0.834024907
Email-Enron,Golang_DP-WCC,343,0.834038618
Email-Enron,Golang_DP-WCC,344,0.83405716
Email-Enron,Golang_DP-WCC,345,0.834058305
Email-Enron,Golang_DP-WCC,346,0.834078628
Email-Enron,Golang_DP-WCC,347,0.834107054
Email-Enron,Golang_DP-WCC,348,0.834107875
Email-Enron,Golang_DP-WCC,349,0.834126663
Email-Enron,Golang_DP-WCC,350,0.834127411
Email-Enron,Golang_DP-WCC,351,0.834169691
Email-Enron,Golang_DP-WCC,352,0.83418029
Email-Enron,Golang_DP-WCC,353,0.834196415
Email-Enron,Golang_DP-WCC,354,0.834226337
Email-Enron,Golang_DP-WCC,355,0.834245365
Email-Enron,Golang_DP-WCC,356,0.83429253
Email-Enron,Golang_DP-WCC,357,0.834310801
