Email-Enron,Golang_DP-WCC,1,0.798787253
Email-Enron,Golang_DP-WCC,712,0.850476187
Email-Enron,Golang_DP-WCC,713,0.850481673
Email-Enron,Golang_DP-WCC,714,0.850487451
Email-Enron,Golang_DP-WCC,715,0.850490893
Email-Enron,Golang_DP-WCC,716,0.850506074
Email-Enron,Golang_DP-WCC,717,0.850524432
Email-Enron,Golang_DP-WCC,718,0.850530677
Email-Enron,Golang_DP-WCC,719,0.850537598
Email-Enron,Golang_DP-WCC,720,0.850548728
Email-Enron,Golang_DP-WCC,721,0.850552045
Email-Enron,Golang_DP-WCC,722,0.850567277
Email-Enron,Golang_DP-WCC,723,0.850582546
Email-Enron,Golang_DP-WCC,724,0.850591018
Email-Enron,Golang_DP-WCC,725,0.85059496
Email-Enron,Golang_DP-WCC,726,0.850605172
Email-Enron,Golang_DP-WCC,727,0.850622885
Email-Enron,Golang_DP-WCC,728,0.850641661
Email-Enron,Golang_DP-WCC,729,0.850646488
Email-Enron,Golang_DP-WCC,730,0.850653097
Email-Enron,Golang_DP-WCC,731,0.850659759
Email-Enron,Golang_DP-WCC,732,0.850668827
Email-Enron,Golang_DP-WCC,733,0.850676629
Email-Enron,Golang_DP-WCC,734,0.850686476
Email-Enron,Golang_DP-WCC,735,0.850698293
Email-Enron,Golang_DP-WCC,736,0.850711419
Email-Enron,Golang_DP-WCC,737,0.850715403
Email-Enron,Golang_DP-WCC,738,0.850734186
Email-Enron,Golang_DP-WCC,739,0.850750436
Email-Enron,Golang_DP-WCC,740,0.850755215
Email-Enron,Golang_DP-WCC,741,0.85077656
Email-Enron,Golang_DP-WCC,742,0.850800546
Email-Enron,Golang_DP-WCC,743,0.850812701
Email-Enron,Golang_DP-WCC,744,0.85081825
Email-Enron,Golang_DP-WCC,745,0.850823689
Email-Enron,Golang_DP-WCC,746,0.85083438
Email-Enron,Golang_DP-WCC,747,0.850855591
Email-Enron,Golang_DP-WCC,748,0.850873924
Email-Enron,Golang_DP-WCC,749,0.850878957
Email-Enron,Golang_DP-WCC,750,0.851358494
Email-Enron,Golang_DP-WCC,751,0.851359798
Email-Enron,Golang_DP-WCC,752,0.851361414
Email-Enron,Golang_DP-WCC,753,0.851363822
Email-Enron,Golang_DP-WCC,754,0.851367023
Email-Enron,Golang_DP-WCC,755,0.851370666
Email-Enron,Golang_DP-WCC,756,0.851375299
Email-Enron,Golang_DP-WCC,757,0.851380258
Email-Enron,Golang_DP-WCC,758,0.851385738
Email-Enron,Golang_DP-WCC,759,0.851392025
Email-Enron,Golang_DP-WCC,760,0.851396315
Email-Enron,Golang_DP-WCC,761,0.851401569
Email-Enron,Golang_DP-WCC,762,0.851406944
Email-Enron,Golang_DP-WCC,763,0.851412831
Email-Enron,Golang_DP-WCC,764,0.851419436
Email-Enron,Golang_DP-WCC,765,0.851425306
Email-Enron,Golang_DP-WCC,766,0.851436084
Email-Enron,Golang_DP-WCC,767,0.851446888
Email-Enron,Golang_DP-WCC,768,0.851458294
Email-Enron,Golang_DP-WCC,769,0.851470525
Email-Enron,Golang_DP-WCC,770,0.85239031
Email-Enron,Golang_DP-WCC,771,0.852391394
Email-Enron,Golang_DP-WCC,772,0.852393151
Email-Enron,Golang_DP-WCC,773,0.852395666
Email-Enron,Golang_DP-WCC,774,0.852398597
Email-Enron,Golang_DP-WCC,775,0.852402203
Email-Enron,Golang_DP-WCC,776,0.852406941
Email-Enron,Golang_DP-WCC,777,0.852409486
Email-Enron,Golang_DP-WCC,778,0.852414682
Email-Enron,Golang_DP-WCC,779,0.852421393
Email-Enron,Golang_DP-WCC,780,0.852442907
Email-Enron,Golang_DP-WCC,781,0.852444361
Email-Enron,Golang_DP-WCC,782,0.85244792
Email-Enron,Golang_DP-WCC,783,0.852459528
Email-Enron,Golang_DP-WCC,784,0.852460122
Email-Enron,Golang_DP-WCC,785,0.852461183
Email-Enron,Golang_DP-WCC,786,0.852462862
Email-Enron,Golang_DP-WCC,787,0.852465006
Email-Enron,Golang_DP-WCC,788,0.852467608
Email-Enron,Golang_DP-WCC,789,0.852470906
Email-Enron,Golang_DP-WCC,790,0.852473614
Email-Enron,Golang_DP-WCC,791,0.852476536
Email-Enron,Golang_DP-WCC,792,0.852479798
Email-Enron,Golang_DP-WCC,793,0.852485217
Email-Enron,Golang_DP-WCC,794,0.852490943
Email-Enron,Golang_DP-WCC,795,0.852495055
Email-Enron,Golang_DP-WCC,796,0.852496799
Email-Enron,Golang_DP-WCC,797,0.852504121
Email-Enron,Golang_DP-WCC,798,0.852509553
Email-Enron,Golang_DP-WCC,799,0.85251413
Email-Enron,Golang_DP-WCC,800,0.852523298
Email-Enron,Golang_DP-WCC,801,0.852526542
Email-Enron,Golang_DP-WCC,802,0.852529123
Email-Enron,Golang_DP-WCC,803,0.852537765
Email-Enron,Golang_DP-WCC,804,0.852547722
Email-Enron,Golang_DP-WCC,805,0.852555018
Email-Enron,Golang_DP-WCC,806,0.852561217
Email-Enron,Golang_DP-WCC,807,0.852564755
Email-Enron,Golang_DP-WCC,808,0.852568711
Email-Enron,Golang_DP-WCC,809,0.85257197
Email-Enron,Golang_DP-WCC,810,0.852583774
Email-Enron,Golang_DP-WCC,811,0.852590385
Email-Enron,Golang_DP-WCC,812,0.852593605
Email-Enron,Golang_DP-WCC,813,0.85259962
Email-Enron,Golang_DP-WCC,814,0.852602279
Email-Enron,Golang_DP-WCC,815,0.852609502
Email-Enron,Golang_DP-WCC,816,0.852612563
Email-Enron,Golang_DP-WCC,817,0.852618742
Email-Enron,Golang_DP-WCC,818,0.852621872
Email-Enron,Golang_DP-WCC,819,0.852630232
Email-Enron,Golang_DP-WCC,820,0.85263578
Email-Enron,Golang_DP-WCC,821,0.852654102
Email-Enron,Golang_DP-WCC,822,0.852664304
Email-Enron,Golang_DP-WCC,823,0.852675473
Email-Enron,Golang_DP-WCC,824,0.852688525
Email-Enron,Golang_DP-WCC,825,0.852691738
Email-Enron,Golang_DP-WCC,826,0.85270023
Email-Enron,Golang_DP-WCC,827,0.852713501
Email-Enron,Golang_DP-WCC,828,0.852723855
Email-Enron,Golang_DP-WCC,829,0.852727798
Email-Enron,Golang_DP-WCC,830,0.852743015
Email-Enron,Golang_DP-WCC,831,0.852747299
Email-Enron,Golang_DP-WCC,832,0.852751815
Email-Enron,Golang_DP-WCC,833,0.85275698
Email-Enron,Golang_DP-WCC,834,0.85276225
Email-Enron,Golang_DP-WCC,835,0.852777316
Email-Enron,Golang_DP-WCC,836,0.852782026
Email-Enron,Golang_DP-WCC,837,0.852785594
Email-Enron,Golang_DP-WCC,838,0.852788554
Email-Enron,Golang_DP-WCC,839,0.85279372
Email-Enron,Golang_DP-WCC,840,0.852801982
Email-Enron,Golang_DP-WCC,841,0.852809163
Email-Enron,Golang_DP-WCC,842,0.852814793
Email-Enron,Golang_DP-WCC,843,0.852819696
Email-Enron,Golang_DP-WCC,844,0.852823309
Email-Enron,Golang_DP-WCC,845,0.852827902
Email-Enron,Golang_DP-WCC,846,0.852842877
Email-Enron,Golang_DP-WCC,847,0.852850746
Email-Enron,Golang_DP-WCC,848,0.852857759
Email-Enron,Golang_DP-WCC,849,0.85286516
Email-Enron,Golang_DP-WCC,850,0.852874636
Email-Enron,Golang_DP-WCC,851,0.852879638
Email-Enron,Golang_DP-WCC,852,0.852888092
Email-Enron,Golang_DP-WCC,853,0.852913071
Email-Enron,Golang_DP-WCC,854,0.852919087
Email-Enron,Golang_DP-WCC,855,0.852927732
Email-Enron,Golang_DP-WCC,856,0.852930536
Email-Enron,Golang_DP-WCC,857,0.852963761
Email-Enron,Golang_DP-WCC,858,0.852971121
Email-Enron,Golang_DP-WCC,859,0.85309952
Email-Enron,Golang_DP-WCC,860,0.853100269
Email-Enron,Golang_DP-WCC,861,0.853101603
Email-Enron,Golang_DP-WCC,862,0.853103255
Email-Enron,Golang_DP-WCC,863,0.853105659
Email-Enron,Golang_DP-WCC,864,0.853108177
Email-Enron,Golang_DP-WCC,865,0.853109479
Email-Enron,Golang_DP-WCC,866,0.853111773
Email-Enron,Golang_DP-WCC,867,0.853115911
Email-Enron,Golang_DP-WCC,868,0.853120289
Email-Enron,Golang_DP-WCC,869,0.853122911
Email-Enron,Golang_DP-WCC,870,0.853128333
Email-Enron,Golang_DP-WCC,871,0.853134242
Email-Enron,Golang_DP-WCC,872,0.853140595
Email-Enron,Golang_DP-WCC,873,0.853176589
Email-Enron,Golang_DP-WCC,874,0.853177217
Email-Enron,Golang_DP-WCC,875,0.853178334
Email-Enron,Golang_DP-WCC,876,0.85317974
Email-Enron,Golang_DP-WCC,877,0.853181912
Email-Enron,Golang_DP-WCC,878,0.853184503
Email-Enron,Golang_DP-WCC,879,0.853401879
Email-Enron,Golang_DP-WCC,880,0.853402943
Email-Enron,Golang_DP-WCC,881,0.853404928
Email-Enron,Golang_DP-WCC,882,0.853407217
Email-Enron,Golang_DP-WCC,883,0.853410633
Email-Enron,Golang_DP-WCC,884,0.853414397
Email-Enron,Golang_DP-WCC,885,0.853418614
Email-Enron,Golang_DP-WCC,886,0.853423324
Email-Enron,Golang_DP-WCC,887,0.853428825
Email-Enron,Golang_DP-WCC,888,0.853432425
Email-Enron,Golang_DP-WCC,889,0.853434563
Email-Enron,Golang_DP-WCC,890,0.853440159
Email-Enron,Golang_DP-WCC,891,0.85344543
Email-Enron,Golang_DP-WCC,892,0.853448197
Email-Enron,Golang_DP-WCC,893,0.853454528
Email-Enron,Golang_DP-WCC,894,0.85346161
Email-Enron,Golang_DP-WCC,895,0.853464535
Email-Enron,Golang_DP-WCC,896,0.853690961
Email-Enron,Golang_DP-WCC,897,0.853692106
Email-Enron,Golang_DP-WCC,898,0.853693952
Email-Enron,Golang_DP-WCC,899,0.853696279
Email-Enron,Golang_DP-WCC,900,0.853699133
Email-Enron,Golang_DP-WCC,901,0.853702575
Email-Enron,Golang_DP-WCC,902,0.853706784
Email-Enron,Golang_DP-WCC,903,0.853710379
Email-Enron,Golang_DP-WCC,904,0.853713978
Email-Enron,Golang_DP-WCC,905,0.853720039
Email-Enron,Golang_DP-WCC,906,0.853728439
Email-Enron,Golang_DP-WCC,907,0.853733243
Email-Enron,Golang_DP-WCC,908,0.853738121
Email-Enron,Golang_DP-WCC,909,0.853746575
Email-Enron,Golang_DP-WCC,910,0.853752454
Email-Enron,Golang_DP-WCC,911,0.853762443
Email-Enron,Golang_DP-WCC,912,0.85377281
Email-Enron,Golang_DP-WCC,913,0.85377685
Email-Enron,Golang_DP-WCC,914,0.853788238
Email-Enron,Golang_DP-WCC,915,0.85379212
Email-Enron,Golang_DP-WCC,916,0.853794357
Email-Enron,Golang_DP-WCC,917,0.853810985
Email-Enron,Golang_DP-WCC,918,0.853813683
Email-Enron,Golang_DP-WCC,919,0.853828737
Email-Enron,Golang_DP-WCC,920,0.853832084
Email-Enron,Golang_DP-WCC,921,0.853844435
Email-Enron,Golang_DP-WCC,922,0.85385239
Email-Enron,Golang_DP-WCC,923,0.853856148
Email-Enron,Golang_DP-WCC,924,0.8538673
Email-Enron,Golang_DP-WCC,925,0.853878705
Email-Enron,Golang_DP-WCC,926,0.854072269
Email-Enron,Golang_DP-WCC,927,0.854073277
Email-Enron,Golang_DP-WCC,928,0.854074864
Email-Enron,Golang_DP-WCC,929,0.854076966
Email-Enron,Golang_DP-WCC,930,0.854079931
Email-Enron,Golang_DP-WCC,931,0.854083548
Email-Enron,Golang_DP-WCC,932,0.854087547
Email-Enron,Golang_DP-WCC,933,0.854091964
Email-Enron,Golang_DP-WCC,934,0.854097477
Email-Enron,Golang_DP-WCC,935,0.854102262
Email-Enron,Golang_DP-WCC,936,0.854106671
Email-Enron,Golang_DP-WCC,937,0.854110602
Email-Enron,Golang_DP-WCC,938,0.854116901
Email-Enron,Golang_DP-WCC,939,0.854117868
Email-Enron,Golang_DP-WCC,940,0.854119548
Email-Enron,Golang_DP-WCC,941,0.854125006
Email-Enron,Golang_DP-WCC,942,0.854127959
Email-Enron,Golang_DP-WCC,943,0.854131772
Email-Enron,Golang_DP-WCC,944,0.854132575
Email-Enron,Golang_DP-WCC,945,0.854136984
Email-Enron,Golang_DP-WCC,946,0.854159443
Email-Enron,Golang_DP-WCC,947,0.854160345
Email-Enron,Golang_DP-WCC,948,0.854161759
Email-Enron,Golang_DP-WCC,949,0.854163997
Email-Enron,Golang_DP-WCC,950,0.854175106
Email-Enron,Golang_DP-WCC,951,0.854175874
Email-Enron,Golang_DP-WCC,952,0.854177477
Email-Enron,Golang_DP-WCC,953,0.854196012
Email-Enron,Golang_DP-WCC,954,0.854196918
Email-Enron,Golang_DP-WCC,955,0.854198514
Email-Enron,Golang_DP-WCC,956,0.854200938
Email-Enron,Golang_DP-WCC,957,0.854203465
Email-Enron,Golang_DP-WCC,958,0.854207077
Email-Enron,Golang_DP-WCC,959,0.854211453
Email-Enron,Golang_DP-WCC,960,0.854215294
Email-Enron,Golang_DP-WCC,961,0.854219137
Email-Enron,Golang_DP-WCC,962,0.85422558
Email-Enron,Golang_DP-WCC,963,0.854227289
Email-Enron,Golang_DP-WCC,964,0.854233011
Email-Enron,Golang_DP-WCC,965,0.854243704
Email-Enron,Golang_DP-WCC,966,0.854248406
Email-Enron,Golang_DP-WCC,967,0.854252287
Email-Enron,Golang_DP-WCC,968,0.854255488
Email-Enron,Golang_DP-WCC,969,0.854261878
Email-Enron,Golang_DP-WCC,970,0.854266264
Email-Enron,Golang_DP-WCC,971,0.854273987
Email-Enron,Golang_DP-WCC,972,0.854289625
Email-Enron,Golang_DP-WCC,973,0.85429062
Email-Enron,Golang_DP-WCC,974,0.854292238
Email-Enron,Golang_DP-WCC,975,0.854294437
Email-Enron,Golang_DP-WCC,976,0.854297378
Email-Enron,Golang_DP-WCC,977,0.854304399
Email-Enron,Golang_DP-WCC,978,0.854309863
Email-Enron,Golang_DP-WCC,979,0.85431599
Email-Enron,Golang_DP-WCC,980,0.854327616
Email-Enron,Golang_DP-WCC,981,0.854329372
Email-Enron,Golang_DP-WCC,982,0.854372265
Email-Enron,Golang_DP-WCC,983,0.854373157
Email-Enron,Golang_DP-WCC,984,0.854374791
Email-Enron,Golang_DP-WCC,985,0.854376817
Email-Enron,Golang_DP-WCC,986,0.854380032
Email-Enron,Golang_DP-WCC,987,0.854383749
Email-Enron,Golang_DP-WCC,988,0.854387845
Email-Enron,Golang_DP-WCC,989,0.854391686
Email-Enron,Golang_DP-WCC,990,0.854395227
Email-Enron,Golang_DP-WCC,991,0.854401478
Email-Enron,Golang_DP-WCC,992,0.85440553
Email-Enron,Golang_DP-WCC,993,0.854413635
Email-Enron,Golang_DP-WCC,994,0.854419691
Email-Enron,Golang_DP-WCC,995,0.854422937
Email-Enron,Golang_DP-WCC,996,0.854450854
Email-Enron,Golang_DP-WCC,997,0.85445155
Email-Enron,Golang_DP-WCC,998,0.854452866
Email-Enron,Golang_DP-WCC,999,0.854468347
Email-Enron,Golang_DP-WCC,1000,0.854470164
Email-Enron,Golang_DP-WCC,1001,0.854472539
Email-Enron,Golang_DP-WCC,1002,0.854520791
Email-Enron,Golang_DP-WCC,1003,0.854521691
Email-Enron,Golang_DP-WCC,1004,0.85452332
Email-Enron,Golang_DP-WCC,1005,0.854561903
Email-Enron,Golang_DP-WCC,1006,0.85456276
Email-Enron,Golang_DP-WCC,1007,0.854564193
Email-Enron,Golang_DP-WCC,1008,0.854565911
Email-Enron,Golang_DP-WCC,1009,0.854569198
Email-Enron,Golang_DP-WCC,1010,0.85457202
Email-Enron,Golang_DP-WCC,1011,0.854573965
Email-Enron,Golang_DP-WCC,1012,0.854576152
Email-Enron,Golang_DP-WCC,1013,0.854579035
Email-Enron,Golang_DP-WCC,1014,0.854581588
Email-Enron,Golang_DP-WCC,1015,0.854584185
Email-Enron,Golang_DP-WCC,1016,0.854587577
Email-Enron,Golang_DP-WCC,1017,0.854592308
Email-Enron,Golang_DP-WCC,1018,0.854593304
Email-Enron,Golang_DP-WCC,1019,0.85459708
Email-Enron,Golang_DP-WCC,1020,0.854599313
Email-Enron,Golang_DP-WCC,1021,0.854602226
Email-Enron,Golang_DP-WCC,1022,0.854606636
Email-Enron,Golang_DP-WCC,1023,0.854609768
Email-Enron,Golang_DP-WCC,1024,0.854612047
Email-Enron,Golang_DP-WCC,1025,0.854614553
Email-Enron,Golang_DP-WCC,1026,0.854634193
Email-Enron,Golang_DP-WCC,1027,0.854635287
Email-Enron,Golang_DP-WCC,1028,0.854636429
Email-Enron,Golang_DP-WCC,1029,0.85463843
Email-Enron,Golang_DP-WCC,1030,0.854641127
Email-Enron,Golang_DP-WCC,1031,0.854644163
Email-Enron,Golang_DP-WCC,1032,0.854647066
Email-Enron,Golang_DP-WCC,1033,0.85464875
Email-Enron,Golang_DP-WCC,1034,0.854655168
Email-Enron,Golang_DP-WCC,1035,0.854655901
Email-Enron,Golang_DP-WCC,1036,0.85465722
Email-Enron,Golang_DP-WCC,1037,0.854676689
Email-Enron,Golang_DP-WCC,1038,0.854677705
Email-Enron,Golang_DP-WCC,1039,0.854678942
Email-Enron,Golang_DP-WCC,1040,0.854680685
Email-Enron,Golang_DP-WCC,1041,0.85468298
Email-Enron,Golang_DP-WCC,1042,0.854686594
Email-Enron,Golang_DP-WCC,1043,0.854691051
Email-Enron,Golang_DP-WCC,1044,0.854695167
Email-Enron,Golang_DP-WCC,1045,0.854698963
Email-Enron,Golang_DP-WCC,1046,0.854703272
Email-Enron,Golang_DP-WCC,1047,0.854708094
Email-Enron,Golang_DP-WCC,1048,0.854713179
Email-Enron,Golang_DP-WCC,1049,0.854717546
Email-Enron,Golang_DP-WCC,1050,0.85472252
Email-Enron,Golang_DP-WCC,1051,0.854727489
Email-Enron,Golang_DP-WCC,1052,0.85473258
Email-Enron,Golang_DP-WCC,1053,0.854755141
Email-Enron,Golang_DP-WCC,1054,0.85475567
Email-Enron,Golang_DP-WCC,1055,0.854756459
Email-Enron,Golang_DP-WCC,1056,0.854757551
Email-Enron,Golang_DP-WCC,1057,0.854758961
Email-Enron,Golang_DP-WCC,1058,0.854760683
Email-Enron,Golang_DP-WCC,1059,0.854762906
Email-Enron,Golang_DP-WCC,1060,0.854765319
Email-Enron,Golang_DP-WCC,1061,0.8547737
Email-Enron,Golang_DP-WCC,1062,0.854774636
Email-Enron,Golang_DP-WCC,1063,0.854775709
Email-Enron,Golang_DP-WCC,1064,0.854777202
Email-Enron,Golang_DP-WCC,1065,0.854780133
